3.200000000000000000e+02,1.044402540053128270e+00
3.462427745664739973e+02,8.613430623765790939e-01
3.473988439306358487e+02,8.562556212664975686e-01
3.485549132947977000e+02,8.497352669345794585e-01
3.497109826589595514e+02,8.424801490148335903e-01
3.508670520231214027e+02,8.344839622533891665e-01
3.520231213872832541e+02,8.258476536406893498e-01
3.531791907514451054e+02,8.176222004669596588e-01
3.543352601156069568e+02,8.106156441058888218e-01
3.554913294797688081e+02,8.040283931821635699e-01
3.566473988439306595e+02,7.981317982115118115e-01
3.578034682080925108e+02,7.916093916306584655e-01
3.589595375722543622e+02,7.846939425425871750e-01
3.601156069364162136e+02,7.762211893985234701e-01
3.612716763005780649e+02,7.663525358110634400e-01
3.624277456647398594e+02,7.557358535466418559e-01
3.635838150289017676e+02,7.451623482537226284e-01
3.647398843930635621e+02,7.352789172711968746e-01
3.658959537572254703e+02,7.255388581826490713e-01
3.670520231213872648e+02,7.157216781073374445e-01
3.682080924855491730e+02,7.070670259334668195e-01
3.693641618497109675e+02,6.999977825815811849e-01
3.705202312138728189e+02,6.936102565198942749e-01
3.716763005780346703e+02,6.865423449499908903e-01
3.728323699421965216e+02,6.784044867810035129e-01
3.739884393063583730e+02,6.700485313581923119e-01
3.751445086705202243e+02,6.610796675422714319e-01
3.763005780346820757e+02,6.531908253683498256e-01
3.774566473988439270e+02,6.456938756964987203e-01
3.786127167630057784e+02,6.384305523203113175e-01
3.797687861271676297e+02,6.311582994539595148e-01
3.809248554913294811e+02,6.242595477498833478e-01
3.820809248554913324e+02,6.185422745486329754e-01
3.832369942196531838e+02,6.135231899948020429e-01
3.843930635838150351e+02,6.076167134196053254e-01
3.855491329479768865e+02,6.010209455657922195e-01
3.867052023121387379e+02,5.938741851589101062e-01
3.878612716763005892e+02,5.865544825457060796e-01
3.890173410404624406e+02,5.800190968053260399e-01
3.901734104046242919e+02,5.733057163770708398e-01
3.913294797687861433e+02,5.673414928735356355e-01
3.924855491329479946e+02,5.613638628634906036e-01
3.936416184971098460e+02,5.554508914616003157e-01
3.947976878612716973e+02,5.508481710129078390e-01
3.959537572254335487e+02,5.452138957121778207e-01
3.971098265895954000e+02,5.387836620378821939e-01
3.982658959537572514e+02,5.329575024375764469e-01
3.994219653179191027e+02,5.276113620200364451e-01
4.005780346820808973e+02,5.223826122251760129e-01
4.017341040462428055e+02,5.175141535132298243e-01
4.028901734104046000e+02,5.131762258314277458e-01
4.040462427745665082e+02,5.087871128515804031e-01
4.052023121387283027e+02,5.045034902496139395e-01
4.063583815028902109e+02,5.005550765784095857e-01
4.075144508670520054e+02,4.970088268814646382e-01
4.086705202312139136e+02,4.930871749296949491e-01
4.098265895953757081e+02,4.888955372931375054e-01
4.109826589595376163e+02,4.853195724538922895e-01
4.121387283236994108e+02,4.818248316415388866e-01
4.132947976878612621e+02,4.776727185496495443e-01
4.144508670520231135e+02,4.738048102742424827e-01
4.156069364161849649e+02,4.703694355828278439e-01
4.167630057803468162e+02,4.663569837583302902e-01
4.179190751445086676e+02,4.627755913393497011e-01
4.190751445086705189e+02,4.593490683051205115e-01
4.202312138728323703e+02,4.564082382099728386e-01
4.213872832369942216e+02,4.532206264403022544e-01
4.225433526011560730e+02,4.503186527291521135e-01
4.236994219653179243e+02,4.472397591828244923e-01
4.248554913294797757e+02,4.442840192852534620e-01
4.260115606936416270e+02,4.405969465998091916e-01
