510,660,810
0.17723771476780101,0.17475164878180624,0.17446364061420508
0.17749021733085479,0.17453347202926575,0.17489896669690475
0.17755534696090347,0.17428768622639271,0.17483088026182672
0.17763714179470358,0.17410582151831883,0.1747164352256288
0.17770974785356242,0.17400059856205907,0.17461616456758636
0.1777223810533724,0.17397738989840877,0.17460193668468169
0.17774070238385831,0.17403794723401489,0.17463608749966528
0.17759718117754034,0.17418264792461374,0.17478015569416269
0.17743667876390509,0.17441657655143544,0.17488204206262875
0.17736597340219862,0.17467472654671559,0.17475144519445174
0.17850342726580351,0.17477465720863897,0.17480867190859603
0.17838985318515083,0.17451946066505877,0.17469364557687336
0.1782637114504724,0.17433609907869183,0.17456617396333876
0.17823448052966534,0.17421784896706238,0.17444355413623111
0.17820293036898696,0.17417314203703618,0.17438636345140837
0.1782094935761418,0.17419276171010842,0.17439264853603184
0.17824125786043948,0.17426480582834453,0.17449651937609351
0.17827260972084885,0.1744186046511628,0.17464218726532454
0.17840173454059768,0.17464564398834764,0.17477424992717738
0.17844248263457238,0.1749183422872089,0.1747547026490483
0.1818796902225116,0.17593883896787241,0.17317116815497663
0.18159696369876696,0.17566994661975888,0.17298683685496091
0.18142300951745108,0.17545378196475483,0.17282499740762505
0.18147656593104131,0.17535245844146732,0.17268214512667959
0.18141379397923899,0.17529467034084295,0.17264219674534931
0.18134317261089436,0.17529446548627267,0.17266664057481876
0.18136729173896168,0.17536229850871901,0.17273683083191207
0.1813260738432303,0.17551927377145285,0.17291385201340889
0.18150643077284229,0.17573889418058225,0.17308464531494483
0.18219228330657131,0.17601088920701224,0.17311221133538759
0.18353293559706935,0.17709814070565344,0.17379536638380505
0.18328960857893123,0.17665950999362848,0.17347056782699199
0.18308714215618063,0.17638053041153104,0.17328619948707286
0.18296208293793195,0.17617958102146569,0.1731439830734442
0.18291009968600433,0.17609622837098074,0.17307046621722191
0.18281580211042561,0.17607287069208374,0.17308344699146352
0.182909653605698,0.17611979903556796,0.17310142358610756
0.18301163954027477,0.1762580417731559,0.17318536375853802
0.18321483405011046,0.17651004342147067,0.17337372555863903
0.18339560633032728,0.17681027196956034,0.17358037292007317
